x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
-6.543859649122807,6.324769919733391e-06,6.0739698e-05,6.797426e-06,2.1507656e-05,8.779628e-05,0.00069258845,0.0011812114,0.00011240554,-2.014952e-05,2.9690109e-05,-6.47541e-05
-6.508771929824562,7.0920215430439194e-06,6.395928e-05,7.229505e-06,2.2911798e-05,9.285881e-05,0.0007296116,0.0012402596,0.000118712065,-2.1347441e-05,3.1909105e-05,-6.883902e-05
-6.473684210526316,7.947453954483115e-06,6.7354384e-05,7.6895485e-06,2.4408491e-05,9.821766e-05,0.00076865125,0.0013023508,0.00012537825,-2.2618156e-05,3.429554e-05,-7.3186435e-05
-6.43859649122807,8.900587094761786e-06,7.093474e-05,8.179517e-06,2.6003869e-05,0.000103890656,0.0008098223,0.00136765,0.0001324264,-2.3966153e-05,3.6864516e-05,-7.7814984e-05
-6.4035087719298245,9.961894719978414e-06,7.4710224e-05,8.701363e-06,2.7704771e-05,0.00010989664,0.00085323874,0.0014363317,0.00013987829,-2.5396252e-05,3.962919e-05,-8.274289e-05
-6.368421052631579,1.1142891473440853e-05,7.869289e-05,9.25724e-06,2.9517807e-05,0.00011625431,0.0008990263,0.0015085734,0.00014775712,-2.691339e-05,4.2603424e-05,-8.798968e-05
-6.333333333333333,1.2456226977419475e-05,8.289343e-05,9.849378e-06,3.145091e-05,0.00012298678,0.0009473178,0.001584572,0.00015608814,-2.8523353e-05,4.5805824e-05,-9.357681e-05
-6.298245614035087,1.3915787414015135e-05,8.732516e-05,1.0480196e-05,3.3512002e-05,0.00013011551,0.0009982561,0.0016645317,0.00016489696,-3.0231819e-05,4.9252994e-05,-9.952427e-05
-6.2631578947368425,1.553680508596326e-05,9.200095e-05,1.1152391e-05,3.5709636e-05,0.00013766429,0.001051982,0.0017486672,0.00017421342,-3.2044838e-05,5.296287e-05,-0.00010586126
-6.228070175438597,1.7335976469839495e-05,9.69354e-05,1.186868e-05,3.8053255e-05,0.00014565836,0.0011086542,0.0018372088,0.00018406598,-3.3968936e-05,5.6958095e-05,-0.00011261127
-6.192982456140351,1.933158929566027e-05,0.00010214235,1.2631926e-05,4.0552273e-05,0.0001541245,0.0011684367,0.0019303968,0.0001944868,-3.6011163e-05,6.125884e-05,-0.000119801545
-6.157894736842105,2.154365920814304e-05,0.00010763752,1.3445533e-05,4.3217424e-05,0.00016309126,0.0012315059,0.002028493,0.00020550776,-3.8178925e-05,6.58912e-05,-0.00012746315
-6.12280701754386,2.399407658575044e-05,0.00011343885,1.4312678e-05,4.6060042e-05,0.0001725887,0.0012980426,0.0021317634,0.0002171668,-4.047975e-05,7.08788e-05,-0.00013562667
-6.087719298245614,2.6706764113918916e-05,0.00011956334,1.5237182e-05,4.909178e-05,0.00018264806,0.0013682422,0.0022404983,0.0002294999,-4.2922387e-05,7.625175e-05,-0.00014432604
-6.052631578947368,2.9707845728386095e-05,0.00012602964,1.6222786e-05,5.2326286e-05,0.00019330543,0.0014423074,0.0023550028,0.0002425472,-4.55159e-05,8.2038256e-05,-0.00015359883
-6.017543859649123,3.302582756307168e-05,0.000132859,1.7273635e-05,5.5776465e-05,0.00020459572,0.0015204595,0.0024756,0.00025635038,-4.826955e-05,8.826737e-05,-0.00016348287
-5.982456140350877,3.6691791554321395e-05,0.000140071,1.8394336e-05,5.9457445e-05,0.00021655764,0.0016029251,0.0026026329,0.0002709551,-5.1193125e-05,9.498421e-05,-0.00017402049
-5.947368421052632,4.073960236925171e-05,0.00014768947,1.9589479e-05,6.33849e-05,0.00022923203,0.0016899479,0.0027364646,0.0002864082,-5.429765e-05,0.00010222029,-0.00018525602
-5.912280701754386,4.52061283401925e-05,0.00015573835,2.0864389e-05,6.757627e-05,0.00024266174,0.00178178,0.0028774864,0.00030276141,-5.7594585e-05,0.00011001803,-0.00019723873
-5.87719298245614,5.013147709951876e-05,0.00016424326,2.2224402e-05,7.204885e-05,0.00025689404,0.0018786966,0.0030260999,0.00032006626,-6.109605e-05,0.00011842251,-0.00021001832
-5.842105263157895,5.555924661924142e-05,0.00017323167,2.3675311e-05,7.6822456e-05,0.00027197725,0.0019809785,0.0031827467,0.00033838142,-6.4814936e-05,0.00012747986,-0.00022365163
-5.807017543859649,6.153679236724086e-05,0.0001827317,2.522359e-05,8.191834e-05,0.00028796413,0.002088932,0.003347891,0.00035776573,-6.876464e-05,0.00013724316,-0.00023819483
-5.771929824561404,6.811551129669347e-05,0.00019277482,2.6875907e-05,8.735769e-05,0.00030490843,0.002202877,0.0035220152,0.00037828393,-7.2960254e-05,0.0001477683,-0.00025371637
-5.7368421052631575,7.535114338668488e-05,0.00020339464,2.8639453e-05,9.3165254e-05,0.00032287103,0.0023231448,0.003705648,0.00040000296,-7.741686e-05,0.00015911588,-0.00027028171
-5.701754385964913,8.330409144989059e-05,0.00021462573,3.0521933e-05,9.936682e-05,0.00034191404,0.002450097,0.0038993405,0.00042299583,-8.2151295e-05,0.00017135178,-0.00028796427
-5.666666666666667,9.20397599171657e-05,0.00022650612,3.253201e-05,0.00010598947,0.00036210427,0.002584109,0.0041036964,0.00044733816,-8.7181186e-05,0.00018454698,-0.0003068441
-5.631578947368421,0.00010162891329849217,0.00023907449,3.4678138e-05,0.000113062764,0.00038351098,0.0027255786,0.0043193316,0.000473111,-9.252504e-05,0.00019877788,-0.00032700435
-5.5964912280701755,0.0001121480550046654,0.0002523748,3.697019e-05,0.000120618664,0.0004062122,0.0028749213,0.0045469124,0.00050040096,-9.820226e-05,0.00021412657,-0.00034853723
-5.56140350877193,0.0001236798271938478,0.00026645255,3.9418213e-05,0.00012869174,0.0004302861,0.00303259,0.004787171,0.0005292994,-0.000104234794,0.0002306854,-0.00037153976
-5.526315789473684,0.00013631343228134954,0.00028135572,4.2033935e-05,0.00013731814,0.0004558204,0.0031990504,0.0050408505,0.00055990176,-0.0001106443,0.00024854558,-0.00039612
-5.491228070175438,0.00015014507671921707,0.00029713867,4.4828616e-05,0.0001465376,0.00048290353,0.0033747922,0.0053087682,0.00059231336,-0.00011745514,0.00026782032,-0.0004223897
-5.4561403508771935,0.00016527843761401153,0.00031385213,4.7814934e-05,0.0001563924,0.00051163463,0.0035603428,0.005591786,0.0006266428,-0.00012469233,0.00028862077,-0.00045047206
-5.421052631578947,0.00018182515270611188,0.00033156123,5.1007155e-05,0.00016692953,0.00054211536,0.0037562593,0.0058908253,0.00066300586,-0.00013238248,0.0003110691,-0.0004805013
-5.385964912280702,0.00019990533418149032,0.00035032717,5.44199e-05,0.00017819671,0.00057445717,0.003963119,0.0062068617,0.00070152665,-0.00014055456,0.0003352987,-0.00051261485
-5.350877192982456,0.00021964810672683277,0.0003702188,5.806953e-05,0.00019024807,0.00060877466,0.004181538,0.0065409527,0.0007423341,-0.00014923817,0.00036145453,-0.0005469706
-5.315789473684211,0.00024119217017055328,0.0003913092,6.197245e-05,0.00020314034,0.0006451951,0.004412167,0.006894217,0.0007855708,-0.00015846615,0.00038968885,-0.00058373495
-5.280701754385965,0.00026468638697539035,0.00041367862,6.614828e-05,0.00021693704,0.00068385026,0.0046556923,0.007267847,0.00083138276,-0.00016827161,0.00042017963,-0.00062308554
-5.245614035087719,0.00029029039476236203,0.0004374114,7.0615555e-05,0.00023170438,0.00072488154,0.0049128374,0.0076631154,0.00087992835,-0.0001786902,0.00045310575,-0.00066521694
-5.210526315789474,0.00031817524395054886,0.00046259473,7.5396354e-05,0.00024751396,0.0007684401,0.0051843603,0.008081389,0.0009313686,-0.00018976185,0.0004886667,-0.00071033963
-5.175438596491228,0.00034852406049208005,0.0004893328,8.051467e-05,0.0002644442,0.00081468903,0.0054710745,0.008524142,0.0009858913,-0.00020152536,0.00052707247,-0.0007586791
-5.140350877192983,0.0003815327335664839,0.00051772624,8.5995445e-05,0.00028258184,0.0008637959,0.005773818,0.008992901,0.0010436781,-0.00021402426,0.00056856667,-0.00081048126
-5.105263157894737,0.0004174106279729329,0.0005478902,9.186487e-05,0.00030201647,0.0009159474,0.006093471,0.009489362,0.0011049295,-0.00022730297,0.0006133967,-0.0008660129
-5.0701754385964914,0.0004563813208224824,0.00057994435,9.8153236e-05,0.00032284792,0.00097133813,0.0064310064,0.010015299,0.00116986,-0.00024140933,0.00066183775,-0.00092556194
-5.035087719298246,0.0004986833619851546,0.0006140244,0.00010489269,0.0003451872,0.0010301752,0.006787394,0.010572606,0.0012386956,-0.00025639345,0.00071418274,-0.0009894383
-5.0,0.0005445710575881779,0.0006502693,0.00011211632,0.00036914833,0.0010926849,0.007163673,0.011163333,0.0013116758,-0.00027230816,0.00077076256,-0.0010579906
-4.964912280701754,0.0005943152756920173,0.00068883615,0.00011986267,0.00039486116,0.0011591034,0.0075609484,0.011789651,0.001389055,-0.0002892074,0.0008319174,-0.001131575
-4.9298245614035086,0.0006482042730897006,0.00072988716,0.00012817142,0.000422466,0.0012296854,0.007980362,0.012453887,0.0014711033,-0.00030715333,0.000898037,-0.0012105944
-4.894736842105264,0.0007065445419825446,0.0007736075,0.00013708783,0.00045211136,0.0013047012,0.008423116,0.013158533,0.0015581094,-0.00032620237,0.0009695217,-0.0012954867
-4.859649122807017,0.0007696616750816441,0.00082018453,0.00014665796,0.000483965,0.0013844394,0.008890485,0.013906247,0.0016503797,-0.00034642091,0.0010468275,-0.0013867207
-4.824561403508772,0.0008379012474695952,0.0008698396,0.00015693561,0.0005182086,0.001469213,0.009383779,0.014699847,0.0017482331,-0.00036787553,0.0011304282,-0.0014848085
-4.7894736842105265,0.0009116297133312622,0.0009227933,0.00016797616,0.00055503857,0.0015593527,0.009904408,0.015542399,0.0018520236,-0.00039063403,0.0012208613,-0.0015903063
-4.754385964912281,0.000991235315425819,0.0009793023,0.00017984046,0.00059467106,0.0016552096,0.0104538025,0.016437091,0.0019621088,-0.0004147716,0.001318682,-0.0017038251
-4.719298245614035,0.0010771290049259804,0.0010396368,0.00019259888,0.00063734327,0.0017571634,0.011033476,0.017387368,0.0020788803,-0.00044036002,0.0014245166,-0.0018260236
-4.684210526315789,0.0011697453689939418,0.0011040888,0.0002063218,0.0006833162,0.0018656281,0.011645014,0.01839688,0.0022027493,-0.00046747547,0.0015390373,-0.0019576177
-4.6491228070175445,0.0012695435631984216,0.0011729873,0.00022109074,0.00073287706,0.0019810193,0.012290056,0.019469513,0.0023341463,-0.00049619604,0.0016629677,-0.002099382
-4.614035087719298,0.001377008245603642,0.0012466869,0.00023699441,0.00078634,0.002103813,0.0129703,0.020609364,0.0024735378,-0.0005266019,0.0017971032,-0.0022521764
-4.578947368421053,0.0014926505090800514,0.0013255612,0.00025412714,0.00084405055,0.0022345025,0.013687528,0.021820795,0.0026214158,-0.00055877597,0.0019422946,-0.002416916
-4.543859649122807,0.0016170088080993549,0.0014100496,0.00027259777,0.0009063955,0.0023736204,0.014443553,0.023108382,0.0027782903,-0.0005927958,0.0020994763,-0.0025946116
-4.508771929824562,0.0017506498759834023,0.0015005972,0.00029252097,0.00097379147,0.0025217317,0.015240224,0.024476917,0.0029447088,-0.00062873843,0.0022696606,-0.002786351
-4.473684210526316,0.0018941696282798702,0.0015977249,0.0003140227,0.001046716,0.0026794479,0.016079497,0.025931433,0.0031212536,-0.00066668383,0.0024539442,-0.0029933152
-4.43859649122807,0.0020481940476378686,0.0017019894,0.000337246,0.001125679,0.0028474187,0.016963324,0.02747721,0.0033085358,-0.00070670765,0.002653516,-0.0032167984
-4.4035087719298245,0.002213380045255775,0.0018140012,0.00036234653,0.0012112634,0.0030263471,0.017893717,0.02911967,0.0035071957,-0.0007488736,0.0028696693,-0.003458179
-4.368421052631579,0.0023904162936731546,0.001934439,0.00038949674,0.0013041063,0.0032169777,0.018872699,0.03086436,0.003717913,-0.0007932439,0.003103801,-0.003718972
-4.333333333333334,0.0025800240253802276,0.0020640548,0.0004188865,0.0014049199,0.00342011,0.019902289,0.03271699,0.003941397,-0.00083987,0.003357444,-0.0040007927
-4.298245614035087,0.0027829577914239645,0.0022036752,0.0004507261,0.0015145065,0.0036366116,0.020984523,0.034683313,0.004178408,-0.0008887834,0.0036322456,-0.004305397
-4.2631578947368425,0.0030000061739017,0.0023542133,0.00048525044,0.0016337497,0.0038673873,0.022121398,0.036768977,0.004429722,-0.0009400071,0.003929988,-0.004634649
-4.228070175438597,0.003231992445953164,0.0025166702,0.0005227226,0.0017636344,0.0041134246,0.02331484,0.03897958,0.004696165,-0.000993531,0.0042526266,-0.0049905577
-4.192982456140351,0.0034797751725918528,0.0026921993,0.00056343235,0.0019052895,0.0043757795,0.024566736,0.041320346,0.00497858,-0.0010493321,0.004602262,-0.00537527
-4.157894736842105,0.003744248745460432,0.002882035,0.0006077058,0.002059952,0.0046555833,0.02587884,0.043796215,0.005277885,-0.0011073297,0.0049811555,-0.005791012
-4.12280701754386,0.004026343844352888,0.0030875667,0.0006559036,0.002229032,0.0049540396,0.027252693,0.046411324,0.0055949762,-0.0011674151,0.005391784,-0.0062401737
-4.087719298245615,0.0043270278181229225,0.0033103668,0.00070844067,0.0024141122,0.005272434,0.028689716,0.049169034,0.005930836,-0.0012294154,0.0058368156,-0.006725211
-4.052631578947368,0.0046473049773950075,0.003552186,0.0007657702,0.0026169599,0.005612154,0.030191097,0.052071564,0.0062864427,-0.0012930995,0.0063191373,-0.007248682
-4.017543859649123,0.004988216791314516,0.0038149315,0.0008284175,0.0028395972,0.0059746625,0.03175755,0.05511965,0.0066628116,-0.0013581411,0.006841858,-0.007813154
-3.9824561403508776,0.005350841980420402,0.0041008205,0.0008969576,0.0030842954,0.0063615306,0.03338953,0.05831208,0.0070609665,-0.0014241228,0.007408319,-0.008421165
-3.947368421052632,0.005736296497598239,0.004412316,0.0009720552,0.0033536318,0.006774443,0.035087034,0.061645463,0.007481968,-0.0014904976,0.00802215,-0.00907522
-3.912280701754386,0.006145733388979461,0.00475217,0.0010544653,0.0036504962,0.0072151716,0.036849435,0.06511351,0.007926864,-0.0015565708,0.008687207,-0.009777633
-3.8771929824561404,0.006580342526593728,0.0051235026,0.0011450389,0.0039782063,0.00768561,0.038675442,0.068706654,0.008396724,-0.0016214676,0.009407653,-0.010530403
-3.8421052631578947,0.007041350204560841,0.005529811,0.00124475,0.004340516,0.008187775,0.040563032,0.07241137,0.008892581,-0.0016841021,0.010187887,-0.011335107
-3.8070175438596494,0.0075300185906283625,0.005975062,0.0013547015,0.0047416706,0.008723765,0.042509202,0.07620978,0.009415468,-0.0017430924,0.011032608,-0.012192673
-3.7719298245614037,0.008047645024923675,0.00646383,0.0014761841,0.0051865224,0.009295834,0.044510007,0.08007891,0.009966373,-0.001796789,0.011946827,-0.013103174
-3.736842105263158,0.008595561157897882,0.0070011667,0.0016106502,0.005680563,0.009906313,0.04656024,0.08399029,0.010546231,-0.0018431025,0.012935748,-0.01406548
-3.7017543859649127,0.009175131919596036,0.0075929314,0.0017598011,0.006230021,0.0105576785,0.04865342,0.08790962,0.01115594,-0.0018795357,0.014004821,-0.015076932
-3.666666666666667,0.009787754312596231,0.008245714,0.0019255758,0.0068419967,0.011252443,0.050781455,0.09179631,0.011796255,-0.0019030181,0.015159694,-0.016132789
-3.6315789473684212,0.010434856021221031,0.008967122,0.0021102442,0.00752452,0.011993266,0.052934736,0.095603935,0.012467915,-0.0019098198,0.016406098,-0.017225819
-3.5964912280701755,0.011117893829941796,0.00976572,0.0023164386,0.008286636,0.012782821,0.055101745,0.09928008,0.013171453,-0.0018954333,0.017749751,-0.018345498
-3.56140350877193,0.01183835184426983,0.010651472,0.0025472469,0.009138586,0.013623831,0.057269014,0.10276748,0.013907309,-0.0018544565,0.01919629,-0.01947739
-3.5263157894736845,0.012597739507861878,0.011635626,0.002806229,0.010091829,0.014518996,0.059420966,0.10600481,0.014675744,-0.001780348,0.020750968,-0.020602092
-3.491228070175439,0.013397589410060582,0.012731202,0.0030976273,0.0111591425,0.0154709285,0.061539732,0.10892843,0.015476822,-0.0016653476,0.022418424,-0.021694379
-3.456140350877193,0.01423945487864567,0.013953047,0.0034264063,0.012354587,0.016482199,0.063605174,0.11147452,0.016310459,-0.0015001873,0.024202459,-0.022721998
-3.421052631578948,0.01512490735318942,0.015318317,0.0037984583,0.01369357,0.01755505,0.065594725,0.1135812,0.017176278,-0.0012739297,0.026105314,-0.02364442
-3.385964912280702,0.01605553353509057,0.01684665,0.004220726,0.015192565,0.018691454,0.0674835,0.11519139,0.018073738,-0.0009736698,0.028127424,-0.024411753
-3.3508771929824563,0.017032932311104147,0.018560698,0.0047015403,0.016868662,0.019892868,0.06924419,0.11625558,0.019002024,-0.00058438984,0.030266317,-0.024963474
-3.3157894736842106,0.018058711447992017,0.02048639,0.005250822,0.018739093,0.021160172,0.070847124,0.11673396,0.019960124,-8.875043e-05,0.032515973,-0.025227346
-3.280701754385965,0.019134484056786777,0.02265349,0.0058804676,0.020819936,0.022493329,0.07226075,0.11659914,0.020946711,0.0005329739,0.034865346,-0.025118828
-3.2456140350877196,0.0202618648260923,0.02509629,0.0066047907,0.023124345,0.023891177,0.07345143,0.115837075,0.021960262,0.0013029538,0.03729702,-0.024540655
-3.210526315789474,0.021442466024833167,0.027853942,0.0074411593,0.025659733,0.025351256,0.07438397,0.11444799,0.022999074,0.00224545,0.03978552,-0.023383792
-3.175438596491228,0.02267789327591172,0.030970836,0.008410584,0.028423488,0.026869126,0.07502181,0.112446,0.02406116,0.0033861944,0.042294912,-0.021528915
-3.140350877192983,0.023969741103334125,0.034497645,0.009538692,0.03139639,0.028438285,0.07532738,0.10985758,0.025144387,0.0047514373,0.044776853,-0.018849947
-3.105263157894737,0.025319588256519397,0.038491238,0.010856768,0.034532823,0.030049376,0.07526256,0.10671979,0.026246432,0.0063660927,0.047167525,-0.015219387
-3.0701754385964914,0.026728992816708163,0.043015327,0.012403293,0.037746444,0.031689774,0.074788764,0.10307711,0.027364874,0.008251227,0.049385473,-0.010515781
-3.0350877192982457,0.028199487091634126,0.048139773,0.01422568,0.04088867,0.03334275,0.073867604,0.0989786,0.028497225,0.010420489,0.05132913,-0.0046343855
-3.0,0.02973257230590736,0.053940207,0.016382497,0.04371961,0.034986693,0.07246115,0.09447424,0.029640961,0.012876011,0.05287583,0.0024998267
-2.9649122807017543,0.031329713095879105,0.060496174,0.018946312,0.0458692,0.036594104,0.070532724,0.08961211,0.030793715,0.015603438,0.053882204,0.010916722
-2.9298245614035086,0.032992331819108725,0.06788702,0.022007424,0.04679606,0.038130462,0.06804764,0.084435396,0.031953342,0.018567568,0.05418814,0.020584147
-2.8947368421052637,0.03472180268992574,0.07618615,0.025677979,0.045762897,0.0395526,0.064974934,0.07897951,0.033118352,0.021710332,0.05362594,0.031391747
-2.859649122807018,0.03651944575396989,0.085449755,0.030097429,0.04187701,0.040806957,0.061290316,0.07326983,0.034288175,0.024953354,0.052035812,0.0431367
-2.8245614035087723,0.038386520715991725,0.09569869,0.035438642,0.034284204,0.041827127,0.05698076,0.067318946,0.035463918,0.028208502,0.049291648,0.05551678
-2.7894736842105265,0.04032422063659693,0.106889665,0.04191369,0.022626422,0.042530622,0.052052546,0.06112349,0.03664894,0.031399056,0.045338687,0.06813097
-2.754385964912281,0.04233366551501413,0.118869245,0.04977898,0.007801195,0.04281487,0.046543363,0.054659948,0.037850276,0.034493137,0.040244438,0.08049337
-2.719298245614035,0.04441589577634645,0.13130522,0.05933457,-0.007236448,0.042552162,0.04054074,0.04788027,0.03907986,0.037544414,0.034263417,0.09205831
-2.6842105263157894,0.04657186568312733,0.14359292,0.070911564,-0.017446797,0.041584536,0.034206413,0.04070612,0.040356353,0.040732462,0.027911365,0.10225772
-2.6491228070175445,0.04880243669232789,0.15473948,0.0848297,-0.017513946,0.0397196,0.0278068,0.03302598,0.041707326,0.044386834,0.02204318,0.11054268
-2.614035087719299,0.05110837078025135,0.16325216,0.10129818,-0.0052364734,0.036732472,0.021742547,0.024699057,0.043171484,0.048981078,0.017917106,0.11642316
-2.578947368421053,0.053490323758986234,0.16707848,0.120213315,0.016346917,0.0323824,0.016564548,0.015580737,0.044801213,0.05508563,0.017217508,0.11949308
-2.5438596491228074,0.05594883860926975,0.16365342,0.14079532,0.040784497,0.026461966,0.012956001,0.005598871,0.046664655,0.06327843,0.021992167,0.11942847
-2.5087719298245617,0.05848433885572119,0.15009864,0.16104767,0.062355973,0.01890524,0.011656287,-0.005066322,0.048846997,0.07401842,0.034430522,0.115946546
-2.473684210526316,0.061097122011436425,0.123598516,0.17717257,0.07857796,0.0099866595,0.013318653,-0.015610939,0.051450185,0.08748157,0.05639898,0.1087122
-2.43859649122807,0.06378735311987829,0.08212605,0.18339413,0.08983439,0.00061219186,0.018326126,-0.023982335,0.054589197,0.10335255,0.08867431,0.097178146
-2.4035087719298245,0.06655505842284364,0.026187038,0.17296487,0.097675994,-0.0073984372,0.026625415,-0.02615451,0.058382556,0.12056802,0.12995501,0.08035016
-2.3684210526315788,0.06940011918402678,-0.037135594,0.14122064,0.10339003,-0.011346791,0.037637487,-0.016103972,0.062933885,0.13706625,0.1760133,0.056489293
-2.333333333333334,0.07232226569832387,-0.08805096,0.09131123,0.10736194,-0.008452812,0.050256643,0.012083481,0.06829862,0.14970344,0.21963656,0.022870861
-2.298245614035088,0.07532107151752347,-0.094608806,0.041353058,0.109106064,0.0025114743,0.06294307,0.060045063,0.07442999,0.15460685,0.2519222,-0.023925176
-2.2631578947368425,0.07839594792339322,-0.035833016,0.023136085,0.10774473,0.019760624,0.07399134,0.12312685,0.08109856,0.14825772,0.2647158,-0.08578893
-2.2280701754385968,0.08154613867940498,0.067521624,0.056843333,0.102691874,0.038814627,0.0820585,0.19244555,0.08778639,0.12979618,0.2528897,-0.15622899
-2.192982456140351,0.08477071509241695,0.16441873,0.122508064,0.09419538,0.054800414,0.08677505,0.2524686,0.093578316,0.10612799,0.21509685,-0.20924631
-2.1578947368421053,0.08806857141555868,0.21740524,0.17804745,0.08341473,0.06488362,0.08899926,0.27737936,0.097118065,0.10162007,0.1534354,-0.20020396
-2.1228070175438596,0.09143842062333311,0.22210816,0.19989598,0.0720193,0.06909929,0.09049282,0.24890998,0.0967677,0.1598467,0.07561532,-0.09556088
-2.0877192982456148,0.09487879058954848,0.195087,0.19103347,0.061621703,0.069576345,0.09327858,0.17650574,0.09111392,0.2957424,0.005229496,0.08837518
-2.052631578947369,0.09838802069812763,0.15580142,0.16533834,0.053390957,0.06917989,0.09907694,0.08760801,0.07974292,0.42452306,-0.006908361,0.25722948
-2.0175438596491233,0.10196425891609837,0.117337294,0.13513923,0.047964454,0.07049379,0.108938284,0.012255894,0.06421826,0.41533372,0.08091265,0.3293687
-1.9824561403508776,0.10560545935715691,0.085607424,0.10762107,0.04556901,0.0754717,0.122904606,-0.023410488,0.051581312,0.252412,0.20700425,0.33035207
-1.9473684210526319,0.10930938036309966,0.061921313,0.085768975,0.046204917,0.08554997,0.13947949,-0.009856883,0.060633656,0.06559947,0.22458047,0.31417602
-1.9122807017543861,0.1130735831291505,0.045508243,0.07021448,0.049800977,0.10189031,0.15495755,0.037010893,0.10715479,-0.03237082,0.09184905,0.30269352
-1.8771929824561404,0.11689543089776534,0.03502301,0.06060984,0.056309685,0.12552775,0.16353887,0.09064941,0.16447468,-0.035740864,-0.06298952,0.29406217
-1.8421052631578947,0.12077208874387213,0.029218908,0.056379825,0.06574405,0.15728745,0.1604552,0.13358246,0.18265742,0.0081106555,-0.116702184,0.2804505
-1.807017543859649,0.1247005239727138,0.027161306,0.057060376,0.078170344,0.19733034,0.14872445,0.1611723,0.15439385,0.059429295,-0.062089257,0.25698617
-1.7719298245614041,0.12867750714950046,0.028240625,0.062417373,0.093663864,0.24411511,0.1409106,0.17613544,0.10905354,0.09911485,0.039968062,0.22395739
-1.7368421052631584,0.13269961377795383,0.032115303,0.072459936,0.112228945,0.29251736,0.14576176,0.18364473,0.07031092,0.121106386,0.13366038,0.18549347
-1.7017543859649127,0.13676322664254806,0.03863821,0.0873961,0.13368157,0.33103853,0.15672821,0.18880224,0.04584422,0.12591106,0.1928344,0.14715219
-1.666666666666667,0.14086453882682642,0.047776353,0.107535996,0.15749162,0.33904773,0.16181678,0.1954459,0.035306785,0.11767103,0.2138595,0.114003554
-1.6315789473684212,0.1449995574176041,0.059520945,0.13311636,0.18259607,0.28843987,0.15650147,0.20559931,0.036695503,0.10235186,0.20434667,0.08977418
-1.5964912280701755,0.14916410790217496,0.07377233,0.16400018,0.20721057,0.16227384,0.14425543,0.2193089,0.04842911,0.08614475,0.17582417,0.07682038
-1.5614035087719298,0.15335383926282548,0.09018497,0.19917777,0.22869578,0.0026854877,0.13143772,0.23477653,0.06908104,0.07438772,0.13971615,0.07638897
-1.526315789473685,0.15756422977003945,0.107971504,0.2360065,0.24355988,-0.074514486,0.12356212,0.24879973,0.09615364,0.07119309,0.10549216,0.08868288
-1.4912280701754392,0.16179059347276853,0.12571251,0.26918173,0.24771619,-0.017776418,0.12400678,0.2575726,0.124788694,0.07952897,0.08028986,0.11247855
